fecha;PM10;PM2.5;Vel Viento;Dir Viento ;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion;Rad Solar
3/11/2024 11:00;0;38,4;0;0;0;0;0;0;0;0;0;18,9;562;0;0;558
3/11/2024 12:00;30,4;30,4;0;0;0;0;0;0;0;0;0;19,3;562;0;0;601
3/11/2024 13:00;38,2;21,5;0;0;0;0;0;0;0;0;0;19,9;561;0;0;412
3/11/2024 14:00;39,7;15,3;0;0;0;0;0;0;0;0;0;19,3;561;0;0;186
3/11/2024 15:00;22,5;15,7;0;0;0;0;0;0;0;0;0;20;560;0;0;369
3/11/2024 16:00;20,3;11,8;0;0;0;0;0;0;0;0;0;19,3;560;0;0;244
3/11/2024 17:00;21,5;12,2;0;0;0;0;0;0;0;0;0;18,8;560;0;0;85
3/11/2024 18:00;19,1;8,5;0;0;0;0;0;0;0;0;0;17,4;560;0;0;14
3/11/2024 19:00;27,6;6,6;0;0;0;0;0;0;0;0;0;16;561;0;0;0
3/11/2024 20:00;31,9;4,7;0;0;0;0;0;0;0;0;0;15,5;562;0;0;0
3/11/2024 21:00;30,2;6;0;0;0;0;0;0;0;0;0;15,4;562;0;0;0
3/11/2024 22:00;27,4;23,4;0;0;0;0;0;0;0;0;0;14,8;562;0;0;0
3/11/2024 23:00;36,3;16,5;0;0;0;0;0;0;0;0;0;14,9;562;0;0;0
4/11/2024 0:00;38,1;14,9;0;0;0;0;0;0;0;0;0;14,2;562;0;2,6;0
4/11/2024 1:00;35,3;20,7;0;0;0;0;0;0;0;0;0;12,8;562;0;1,2;0
4/11/2024 2:00;20,8;15,2;0;0;0;0;0;0;0;0;0;12,8;562;0;0,3;0
4/11/2024 3:00;25,5;11,9;0;0;0;0;0;0;0;0;0;12,6;561;0;0,3;0
4/11/2024 4:00;0;21,1;0;0;0;0;0;0;0;0;0;12,5;561;0;0,1;0
4/11/2024 5:00;20,2;18,3;0;0;0;0;0;0;0;0;0;12,3;562;0;0;0
4/11/2024 6:00;13,3;13;0;0;0;0;0;0;0;0;0;12,6;562;0;0;1
4/11/2024 7:00;16,6;9,6;0;0;0;0;0;0;0;0;0;13;562;0;0;23
4/11/2024 8:00;36,5;19,1;0;0;0;0;0;0;0;0;0;13,9;563;0;0,1;106
4/11/2024 9:00;28,7;16,8;0;0;0;0;0;0;0;0;0;14,9;563;0;0;141
4/11/2024 10:00;27,7;23,4;0;0;0;0;0;0;0;0;0;15,2;564;0;0;214
4/11/2024 11:00;19,9;17;0;0;0;0;0;0;0;0;0;15,6;563;0;0,1;251
4/11/2024 12:00;13,3;13,3;0;0;0;0;0;0;0;0;0;17,2;563;0;0;568
4/11/2024 13:00;13,2;9,6;0;0;0;0;0;0;0;0;0;17,7;562;0;0;354
4/11/2024 14:00;16,1;6,9;0;0;0;0;0;0;0;0;0;18,2;561;0;0;174
4/11/2024 15:00;9,2;5,9;0;0;0;0;0;0;0;0;0;16,8;561;0;0,2;171
4/11/2024 16:00;7,8;5,3;0;0;0;0;0;0;0;0;0;17,6;561;0;0;174
4/11/2024 17:00;14,1;4,7;0;0;0;0;0;0;0;0;0;16,1;561;0;0;76
4/11/2024 18:00;30,4;3,9;0;0;0;0;0;0;0;0;0;15,7;561;0;0;18
4/11/2024 19:00;30,1;3,7;0;0;0;0;0;0;0;0;0;14,9;562;0;0;0
4/11/2024 20:00;17,1;2,9;0;0;0;0;0;0;0;0;0;14,9;562;0;0;0
4/11/2024 21:00;23,5;2,4;0;0;0;0;0;0;0;0;0;14,2;563;0;0;0
4/11/2024 22:00;17,7;2;0;0;0;0;0;0;0;0;0;14;563;0;0;0
4/11/2024 23:00;21,5;2,1;0;0;0;0;0;0;0;0;0;13,7;563;0;0;0
5/11/2024 0:00;33,8;5;0;0;0;0;0;0;0;0;0;12,5;562;0;0;0
5/11/2024 1:00;39,8;6,8;0;0;0;0;0;0;0;0;0;12,4;562;0;0;0
5/11/2024 2:00;46,6;7,4;0;0;0;0;0;0;0;0;0;12,2;562;0;0;0
5/11/2024 3:00;47;10,8;0;0;0;0;0;0;0;0;0;12,2;562;0;0;0
5/11/2024 4:00;36,1;9,7;0;0;0;0;0;0;0;0;0;12,8;561;0;0;0
5/11/2024 5:00;45,8;17,2;0;0;0;0;0;0;0;0;0;12,5;562;0;0;0
5/11/2024 6:00;27,6;16;0;0;0;0;0;0;0;0;0;12,4;562;0;0;1
5/11/2024 7:00;53,6;27,8;0;0;0;0;0;0;0;0;0;12,9;562;0;0;46
5/11/2024 8:00;83,8;20,6;0;0;0;0;0;0;0;0;0;14,7;563;0;0;219
5/11/2024 9:00;63,6;29,5;0;0;0;0;0;0;0;0;0;16,1;563;0;0;392
5/11/2024 10:00;55,1;21,7;0;0;0;0;0;0;0;0;0;17,6;563;0;0;306
5/11/2024 11:00;34,8;23,8;0;0;0;0;0;0;0;0;0;18,3;563;0;0;298
5/11/2024 12:00;35,7;20;0;0;0;0;0;0;0;0;0;19;563;0;0;353
5/11/2024 13:00;23,5;15,1;0;0;0;0;0;0;0;0;0;19,2;562;0;0;229
5/11/2024 14:00;36;12,5;0;0;0;0;0;0;0;0;0;19,1;561;0;0;160
5/11/2024 15:00;41;12,6;0;0;0;0;0;0;0;0;0;17,4;561;0;0;40
5/11/2024 16:00;39;10,2;0;0;0;0;0;0;0;0;0;16,5;561;0;0;30
5/11/2024 17:00;51,9;7,1;0;0;16,5;27;43,5;1,7;0,47;5,8;0;16,4;561;0;0;32
5/11/2024 18:00;54;5,1;0;0;19,5;44;63,5;2,9;0,71;2;0;15,5;561;0;0;5
5/11/2024 19:00;54,2;6,7;0;0;33,7;42,4;76,1;2,1;0,85;1,7;0;14,8;562;0;0;0
5/11/2024 20:00;49,6;10,7;0;0;32,5;35,8;68,2;1,6;0,9;1,4;0;14,2;562;0;0;0
